gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
4147,365.20817259447415,-0.015692820217098592,0.13167828633753653,-0.119175459018904,0.9051363489325945,0.9333889676947968
387885,82.31092891152612,-0.018072400640338326,0.1516248850518492,-0.1191915207992299,0.9051236241834042,0.9333889676947968
554313,12.32716656359831,0.020007782675038003,0.16835713562146243,0.11884131077178638,0.9054010793176226,0.9336048216292915
100113407,198.80407115825264,0.010488830070479009,0.08836095789428894,0.11870434998030886,0.9055095901326016,0.9336595731071663
401577,13.938735574835526,0.02645531020660693,0.22313096032685692,0.11856404941677949,0.9056207487996574,0.933717047884312
56623,38.56648816864247,0.01439368136207403,0.12168792693412724,0.11828356127609681,0.9058429821572572,0.9338424859676906
8711,74.14209388845417,-0.009320215461904518,0.07880416913543482,-0.11827058852541877,0.9058532607665698,0.9338424859676906
5387,12.756817627660547,-0.014161672164388421,0.11997847585351792,-0.11803510641090698,0.9060398414120562,0.9339776866290447
57026,650.4525051206427,0.009493221065757278,0.08059415992885707,0.11779043387433077,0.9062337094411794,0.9341203823794465
83888,10.44651464642684,-0.03858980007918541,0.32828451357677135,-0.11754986447193753,0.9064243317703452,0.9342597152993544
255027,228.509267691124,-0.014954245628125227,0.12747799529015208,-0.11730844679576218,0.9066156316736992,0.9343997295124882
26136,96.41726590686847,-0.013319534191967188,0.1136860309515056,-0.11716069318708844,0.9067327146349954,0.9344632398853163
3029,2586.7124971444846,-0.009287975506066918,0.07957330067196368,-0.11672226020076833,0.9070801497611638,0.9347641249740581
116841,534.9249229397459,-0.011827097445672365,0.10154133429529957,-0.11647569462970757,0.9072755478483927,0.9349083056508819
100130557,9.549982138732252,-0.016682132024064076,0.14341055746871667,-0.1163242952158741,0.9073955315167334,0.9349747621407437
5079,5.795652955145754,-0.042211093235188374,0.3643760417955716,-0.11584486462715997,0.9077754930233718,0.9353047546780248
647979,2357.2040958233238,0.007280749053722591,0.06288428016605588,0.11578011284372855,0.9078268121552862,0.9353047546780248
101410535,10.66302832383843,-0.017834992870031256,0.15416959180364512,-0.11568424526119536,0.9079027928711171,0.935325842683305
400236,33.16583579865766,0.015833556883157306,0.1373887150238839,0.1152464151106208,0.9082498098014458,0.9356261338557447
23291,419.35997668654943,0.0069718631043476555,0.06053855697213486,0.11516401204536007,0.9083151230669316,0.935636211319602
109504726,15.157219333999633,-0.025476593289682457,0.22190527957083578,-0.11480841437821633,0.9085969794526806,0.9358263090061419
4576,283.6853905250968,-0.03680110771552285,0.3205921711691455,-0.1147910367908094,0.9086107536964494,0.9358263090061419
11133,58.485839574704976,-0.007765257802025433,0.06774331712274474,-0.11462765822281025,0.9087402561128051,0.9359024801494287
5141,64.29132111439661,-0.01512172843974571,0.13264493620278967,-0.11400155085172173,0.9092365640586015,0.9363563882295323
116535,103.59355218135401,-0.023573936767096924,0.2070558961146547,-0.11385300882252174,0.9093543167838533,0.9364204182551731
5529,332.65590676337746,0.008362682909856246,0.07351001410790857,0.11376249904646049,0.9094260669673612,0.9364370715842492
60680,16.047935301316663,-0.03028832519179749,0.26707268796911265,-0.11340854589856218,0.9097066647766923,0.9366687603778102
100506985,4.542895929115101,0.02032601865776714,0.18084938089986413,0.11239197257203555,0.9105126199601594,0.9374413158392134
55559,79.12111461504767,-0.011208184357082436,0.09988428124272201,-0.11221169354811883,0.9106555576183807,0.9375311921246545
84687,410.56776159880485,0.008724797633039367,0.07782375600418118,0.11210969607494421,0.9107364295390069,0.9375571638848126
971,34.435568698791066,-0.019026248237006757,0.17011574415258385,-0.11184295922628612,0.9109479246499883,0.9377175942343384
9375,3969.7784898834852,-0.009120495664052968,0.0817407010721483,-0.11157838805422989,0.9111577088333033,0.9378762438837026
8325,73.61665597096533,-0.00996557473771715,0.08991366118863538,-0.11083493438010225,0.911747242376814,0.9383683481576359
57167,10.354649609870739,-0.035771659499665986,0.3225895654076971,-0.1108890780594742,0.9117043066317523,0.9383683481576359
728229,5.8769567131962,0.025741415339538623,0.23239710835037944,0.11076478327229838,0.9118028723388222,0.9383683481576359
7975,88.27793060624354,0.016440825328969958,0.14855835593954686,0.1106691389049853,0.9118787192005235,0.9383890881212742
22980,1079.5627571815955,-0.00566449269943614,0.05123116298158447,-0.11056732601351049,0.9119594586406936,0.9384148600608921
9823,31.783693558181618,-0.01159454787136787,0.10506899809400455,-0.1103517505800741,0.9121304168058024,0.9385334590999062
22982,460.619345963531,-0.006518852508486239,0.05927667966866194,-0.10997330729259097,0.9124305441834801,0.9387849437559511
100131211,67.40481827426325,-0.008305358784758191,0.07583053170866678,-0.10952526110019296,0.912785886828614,0.9390358656231113
221458,14.75101574917016,-0.023869290598248306,0.21792413877643266,-0.10953027384789024,0.9127819111530424,0.9390358656231113
54984,52.46668149589104,-0.00886433706401395,0.08146340963441707,-0.10881372512879574,0.9133502373841476,0.9395590786791319
7188,13.226466102572646,0.021910118408637096,0.20153288664833324,0.10871733528468418,0.9134266917869415,0.9395803620218667
22885,726.2291747768594,-0.014049395450678032,0.1294802265560202,-0.10850610803186615,0.9135942356144738,0.9396953345869159
107984670,19.423427645234263,-0.019100957665068734,0.17793719044687892,-0.10734662954437905,0.914513993203108,0.9405839501574391
6422,126.03895189968873,0.01657871454019935,0.1552459311415379,0.10679001000731231,0.9149555730119783,0.9409806781223721
107984035,7.6766336215947195,0.019916283613704667,0.18721668370622124,0.10638092300020185,0.9152801284212615,0.9412570119488425
23082,91.48008252932777,0.00836878441325705,0.07873363717186545,0.10629236389764474,0.9153503899960831,0.9412718169694235
64856,719.7657985600177,-0.016515921248858628,0.15579039310880569,-0.10601373370515685,0.9155714556727641,0.9414039058993475
80224,192.82524104693977,0.007495435821950297,0.07071858335904493,0.1059896206333102,0.9155905873329341,0.9414039058993475
92703,603.7911377551366,-0.009530883889751228,0.08999774633803956,-0.10590136172913017,0.9156606136417336,0.9414184573620679
83643,508.87497372778233,0.012194817248995677,0.11526958218466396,0.10579388783989307,0.9157458863722537,0.941448681401312
23118,1218.7249869119682,-0.008837537322512093,0.08384488338144834,-0.10540341838518796,0.9160557036969262,0.9417097346912453
2005,356.69200728953376,0.011022475233575493,0.10490952066237501,0.10506649123913707,0.9163230482180671,0.9418710086695516
11116,293.6097140653291,-0.007908202673976555,0.07534233236169385,-0.1049636031442704,0.916404689619749,0.9418710086695516
169611,25.200131935884833,-0.026020094395096394,0.24789481410114447,-0.10496425465552434,0.916404172644704,0.9418710086695516
6385,1613.6335385035993,-0.009321469069403303,0.08884027637310751,-0.10492390895155937,0.916436187081051,0.9418710086695516
386758,16.108035157383966,0.01756567624568254,0.16768127928017207,0.10475633488180121,0.91656915905471,0.9419502141453375
101928000,8.606302182931802,-0.020209632940214908,0.19338049538419325,-0.10450709054221828,0.9167669416543647,0.9420960112182478
64218,27.653920153177136,0.018564525414268195,0.17780672447655496,0.10440845512969367,0.9168452131334082,0.9421189849414402
101928101,7.457789035036211,-0.028258309286806355,0.2724296234893288,-0.10372700635440714,0.9173859942819091,0.9424447666395883
9807,403.38376179407084,0.007111880722737276,0.06852548491192934,0.10378446401185841,0.9173403958054349,0.9424447666395883
9228,6.296261726728515,0.03430330462943636,0.33049362816874484,0.10379414822461155,0.917332710427564,0.9424447666395883
140564,19.58760574109316,-0.012155190294602639,0.11705517931107288,-0.10384154179372405,0.9172950990679728,0.9424447666395883
81858,395.4152402242288,-0.010702486333809042,0.10326182377931427,-0.10364417305549273,0.9174517313808294,0.9424548361197167
1840,207.90189198997012,0.01684065563309955,0.16355364306375542,0.10296716916623395,0.9179890276292119,0.9429492852846791
7589,60.33707365618397,0.009418369108486974,0.09165581126287062,0.10275801368966024,0.9181550290208442,0.9430623069965987
92935,49.84314560308141,0.014028498117538769,0.13686775479757782,0.1024967359060312,0.9183624035757029,0.9431137775697674
430,14.155898724495788,-0.016654318686205098,0.1625495465527194,-0.10245687569976478,0.9183940408625648,0.9431137775697674
9704,65.77582537616284,-0.012937400755860345,0.12611253453058535,-0.10258616087620308,0.9182914269062137,0.9431137775697674
6300,17.980424399817693,0.016333365422915958,0.1594856132877752,0.10241278248367205,0.9184290380654487,0.9431137775697674
285367,198.95336021735181,-0.007323910058773324,0.07175471314871934,-0.10206869677806021,0.9187021475695314,0.9432792495063398
100128782,59.128157145694566,0.017706393229701686,0.17340067638419987,0.10211259609201316,0.9186673030422075,0.9432792495063398
53347,5.938669753543606,0.024220680660049437,0.23770925790260666,0.10189203766717846,0.9188423700905708,0.9433657360097512
101929089,289.1308570213041,0.011472552823384677,0.11379705656812562,0.1008159013015994,0.9196966037416967,0.9441852349770807
10130,3844.731218008433,-0.013224828315014602,0.13156756585533982,-0.1005173898980199,0.9199335776140828,0.944313442745198
949,3673.230578005635,0.00805899294189046,0.08013394799454367,0.10056902403509682,0.9198925872423223,0.944313442745198
89796,61.82439825606864,-0.009261979369585048,0.09253638844485923,-0.10009013238185857,0.9202727692113383,0.9446040748365421
4084,49.65440712411167,-0.01261167707137001,0.12619381344811706,-0.09993894888163544,0.9203927943877882,0.9446697242105169
25844,1070.102108460274,-0.007835942635754267,0.07862198843097412,-0.09966604498477934,0.9206094584561832,0.9448345474525327
140733,42.83317142267954,0.014662852258549337,0.14756570883146347,0.09936490241981592,0.920848548628124,0.945022365442518
101928881,11.066499799158365,0.014497718612886904,0.14664001277853161,0.09886604848284218,0.9212446261838132,0.9450431771616659
340267,9.761678594803836,-0.03908016903461047,0.3940478229028746,-0.09917620847823591,0.9209983645975022,0.9450431771616659
729438,36.962019667768615,0.014826488693836026,0.1497989219580499,0.09897593720993585,0.9211573756004321,0.9450431771616659
3948,12.924842928524582,0.053097129267674764,0.5356880437219353,0.09911949667339671,0.9210433922088077,0.9450431771616659
10963,610.40943378768,0.011324327791134363,0.11441904606923763,0.09897240171257632,0.921160182736272,0.9450431771616659
122773,14.454069924723056,0.021881515687144536,0.22085646525498998,0.09907573075518174,0.9210781413156847,0.9450431771616659
4674,5.798749819054535,0.019098258329911393,0.19321448370983432,0.09884485864213358,0.9212614508208417,0.9450431771616659
387066,645.923607867532,-0.02635647324373436,0.26797339064157455,-0.09835481493379777,0.9216505531092858,0.945347749191997
755,247.2620444556566,0.01383310149548582,0.1406809456267637,0.09832960273231314,0.9216705724955152,0.945347749191997
5708,1537.860812880119,-0.008045333105782168,0.08189747277111202,-0.09823664679210987,0.9217443832525549,0.9453659065876733
9673,850.6171844678195,-0.010779220147979359,0.11039012951034628,-0.09764659391009302,0.9222129246764533,0.9455071586007753
4726,932.602601512554,0.01034749862020408,0.10569143273306739,0.09790290804683818,0.9220093907954274,0.9455071586007753
599,198.8435920443953,-0.006508128531209133,0.0666548811615462,-0.09763918887554375,0.9222188049406577,0.9455071586007753
107984895,34.6891637790098,-0.011884154809172478,0.12160948590001718,-0.09772391291040562,0.9221515266821975,0.9455071586007753
1829,316.17353156864357,0.006971036588087906,0.07120541638016614,0.09790036969757329,0.9220114064223119,0.9455071586007753
105372767,11.13862614655559,-0.019666226254577743,0.20121529657998338,-0.09773723265000575,0.9221409497002,0.9455071586007753
107985567,17.667752133999187,0.010029234187153156,0.10324679738841287,0.097138453112723,0.9226164440717621,0.9458572842205731
84217,62.02007368463663,0.012999705559790378,0.13435458329045075,0.09675669591179724,0.9229196141711451,0.9461105244079839
114819,6.5256070414483975,-0.03143444319611497,0.32547399820371253,-0.0965805052618683,0.9230595386560987,0.9461963963507091
158381,27.33605249937327,0.012349536349168773,0.1281287740105332,0.09638378611312978,0.9232157689738302,0.9462989713736504
115265,7.452580685607498,-0.020477777754161812,0.21273617030252126,-0.09625903166838723,0.9233148479333353,0.9463429571645944
286077,448.5748562082313,0.007574759891506624,0.07881918761606352,0.09610299370762446,0.9234387736799502,0.946412402538533
4690,184.25136033593336,0.006009939496442471,0.06265938993351264,0.09591442723619825,0.9235885361323206,0.9464350715271929
117289,29.196923827828286,0.013163761817793116,0.13731853116620274,0.0958629669717369,0.9236294071530435,0.9464350715271929
55124,19.789862542488137,-0.015361724337927514,0.16015673995704285,-0.0959168146282687,0.9235866400111119,0.9464350715271929
3595,12.357180089195591,0.022708591314198334,0.2378656969537698,0.09546812173851131,0.9239430097489589,0.9466040175378769
11156,24.347514911156477,0.016649759224404523,0.17444683615734527,0.09544317106093567,0.9239628270180974,0.9466040175378769
50615,9.909005642864443,-0.021480075144524054,0.22473193669698338,-0.09558087497589027,0.9238534552046919,0.9466040175378769
100507297,32.21401887258727,0.016667397520727312,0.17571538143351503,0.09485451634769783,0.9244303842526896,0.9469678711255817
105377986,6.558704600905991,0.024116606059062486,0.2541850597382107,0.09487814147653119,0.9244116187585782,0.9469678711255817
340061,171.92560778597695,0.010273801026232826,0.10849291040237125,0.09469559797160976,0.9245566145762539,0.9470396011304822
7136,8.934952178159811,0.03661094962632447,0.3886198467803666,0.09420761685137406,0.9249442343139287,0.9473790519121813
100529211,97.77651471597743,-0.007172125788204559,0.07633071889476502,-0.09396119795612777,0.9251399798677314,0.9475219452186132
51507,883.0841666581989,0.0075909009908154985,0.08102266703629843,0.09368860923097914,0.9253565189925046,0.9476861164906826
27347,19.70720939752495,-0.012056703552924276,0.1289034513848804,-0.09353282183985381,0.9254802759180154,0.9477552524732658
643680,8.344784147686712,0.026290688441974092,0.2816872918044844,0.09333288794661752,0.9256391053028302,0.9478026912942805
342096,20.39676922143463,-0.021534268540531434,0.23055293720019124,-0.09340270743041122,0.9255836397042818,0.9478026912942805
81793,7.324192127141424,-0.027112700227851682,0.29176926550619864,-0.09292514131265026,0.9259630322828662,0.9480191487472817
30008,164.69229495725492,0.012523304484644863,0.1347288196479945,0.09295193498588095,0.9259417461537037,0.9480191487472817
7257,207.10496876318763,0.010055308359957955,0.10840007278917506,0.09276108494423528,0.926093367379845,0.9480755848434094
100133005,32.998335821839085,-0.014018684989991592,0.15120337300923398,-0.09271410227823074,0.9261306932718663,0.9480755848434094
57805,433.7183644509271,0.0046510393451992755,0.050361036370153545,0.09235392439135173,0.9264168459219013,0.9483109013935671
101928885,8.123717897759242,-0.01937899480082942,0.21056895358015992,-0.09203158619227395,0.9266729439242894,0.9485154262912552
9124,1601.8005998353956,-0.009827807142101902,0.10692080575133754,-0.0919166954742011,0.9267642265457884,0.9485512363667833
729234,34.145493686553024,-0.010420871560504268,0.11349393340982498,-0.09181875407273664,0.9268420434093605,0.9485732606088997
79035,199.82941638180995,0.005276227976580973,0.05759321836704344,0.09161196623802827,0.9270063437513419,0.948626169806642
64131,16.021171973879028,0.022642446870322814,0.24699268715390957,0.09167253950402804,0.9269582157990734,0.948626169806642
8636,245.33464464460843,0.009174492749696804,0.10023044926841508,0.09153398809106104,0.9270683009908891,0.9486319569655952
388182,28.614997021132027,0.009004593592849646,0.09903483256632778,0.09092349993946718,0.9275533772800187,0.9490130467446586
440400,619.1984732233667,-0.007391949767425757,0.08123541408997621,-0.09099417846554515,0.9274972167787324,0.9490130467446586
10397,749.1146434294278,0.012326835249527598,0.13585884505847845,0.09073266627742707,0.9277050137398879,0.9491105578057788
136051,35.6367624400441,0.011529303812982101,0.12772193703574997,0.09026878295585977,0.9280736264424734,0.9493147481744314
58485,460.19116363394403,0.006800982044865725,0.0752683022135703,0.09035652253146692,0.9280039053061987,0.9493147481744314
139886,13.031593244553857,0.023074824153846717,0.2555925443201979,0.09027972320248645,0.9280649328846848,0.9493147481744314
51130,37.666888979153235,0.007119096722541594,0.07949371017421936,0.08955547183468097,0.928640470486535,0.9498369020353079
102724019,17.283585654827302,-0.02070026058547105,0.23167155723455735,-0.08935175656678883,0.9288023627290665,0.9499448227280589
283219,315.83442972308245,0.00633617991025248,0.07142012914781207,0.08871700437756191,0.9293068182845702,0.9504030701837161
9963,521.3315094505768,-0.007816048764075363,0.08851502231097116,-0.08830194649464138,0.9296366919219289,0.9506827277368645
360132,56.67594992299991,-0.004913870591488919,0.056029031888756096,-0.08770222197030383,0.9301133535541479,0.9511124533612817
100170229,45.711738767823874,0.007750467429137378,0.08882093512355332,0.08725946668267094,0.9304652719819293,0.951414575046943
94059,37.58167730770058,-0.015067772715950766,0.17326069372973432,-0.08696590318087186,0.9306986147103427,0.9515954220070735
90639,75.33352525505262,-0.010067961371331027,0.11634771847431509,-0.08653338031337185,0.9310424219282606,0.9517247676808513
8323,23.532421827586145,-0.013847392555852394,0.16015084595923443,-0.08646468567126506,0.9310970276577135,0.9517247676808513
10001,109.33434492291327,-0.005629899315103171,0.06491746780755585,-0.08672395127599074,0.9308909377757824,0.9517247676808513
54878,175.14693850155433,-0.007813211122511307,0.09034373512463148,-0.08648315361029499,0.931082347364727,0.9517247676808513
596,51.887875066571574,-0.012177735965107067,0.14086213432494474,-0.08645145143843358,0.9311075476557157,0.9517247676808513
8019,288.0598644404824,0.011537087359690472,0.13383729949413117,0.08620233225937421,0.9313055767362665,0.951869436604753
3557,293.9810635975478,0.008113929605415886,0.09430629854422859,0.08603804550350945,0.9314361734057814,0.9519451707942503
10043,1058.943034373902,0.00657580665880267,0.07666345654774284,0.08577498269605845,0.9316452940844402,0.9521011439333251
27010,58.23343908300861,0.010783472378748046,0.12633758447143673,0.08535442896002217,0.9319796213140275,0.95238504606502
158830,8.797582200929625,-0.01174260120606222,0.13803285650796368,-0.08507105846487166,0.9322048988757876,0.9525574832408361
489,91.50963654471876,-0.008885507771243669,0.10456195460636657,-0.08497840160595704,0.9322785616096553,0.9525749839030371
65009,15.07751907505979,0.013118062782331708,0.15527633352188683,0.0844820487758533,0.9326731748143345,0.9529204003666681
1796,44.880261438874484,-0.007842544455375544,0.09433322102543983,-0.08313661263894045,0.9337429139243804,0.9539555152020303
100996740,25.648170583994364,0.01182061541916658,0.14302264714442792,0.08264855710039977,0.9341309903350881,0.9542514226488382
8641,40.26777742797964,0.007616834649365201,0.092180122198739,0.08262990401491783,0.9341458226108338,0.9542514226488382
9861,542.4207423931525,0.004401506312709054,0.053534426130968274,0.08221824031401911,0.9344731688783097,0.9545279431603904
7464,104.5481538296923,-0.010623812139562093,0.1294417681416107,-0.08207406536613071,0.9345878163697988,0.9545871798020575
100533483,442.35814775318113,-0.007391062470508173,0.09021591219807411,-0.08192637296933472,0.9347052623329053,0.9546492674454217
84260,73.46375390826313,0.0067492974996950375,0.08255138391049757,0.08175874443259054,0.9348385633669606,0.9547275399545351
10807,337.85048787129637,0.006583457062942721,0.08075835502608006,0.08152044529407097,0.935028065996812,0.9548420239758605
23193,4734.559818658141,0.008503552674254634,0.10436975904932737,0.0814752544387467,0.9350640035374027,0.9548420239758605
112267873,25.432635642107947,0.014953964514760516,0.18418141688578746,0.08119149460139946,0.9352896635104739,0.9549567046714322
2615,279.6760943585838,-0.007761146582061108,0.09551167273204758,-0.08125861855476608,0.9352362827253183,0.9549567046714322
91373,26.165641131464916,0.01089018319971895,0.13534826663265226,0.08046045561319168,0.9358710460755677,0.9554345161977241
3911,217.87957606198285,0.014266260193969186,0.17722010869288096,0.08050023385716538,0.9358394102489106,0.9554345161977241
58492,17.25510412913567,0.015371376083681242,0.19131189563651366,0.08034720492700753,0.9359611154393546,0.9554685752219136
58516,33.44523781875002,-0.010234207710585806,0.12754438514041858,-0.08024036259470434,0.9360460889287944,0.9554774761690029
762,27.04975776330357,-0.008816657211311647,0.10994210504961204,-0.08019363652654347,0.9360832511794013,0.9554774761690029
101929937,4.902123435251991,0.019557923937708867,0.24483243412964067,0.07988289626427843,0.9363303931558626,0.9556718436081373
3653,11.522815729772146,-0.016344579245730385,0.20489287148292143,-0.0797713416159174,0.9364191177436925,0.9557045075330713
8622,52.24599784977171,0.010259309453723435,0.12897759520070604,0.07954334578620888,0.9366004558604533,0.9558316826646139
4860,648.0734802282626,0.009771797638980277,0.1235950022499527,0.07906304835221617,0.9369824746158957,0.9561636312036355
84138,67.60048108765582,-0.0038871029721388845,0.04939299686148327,-0.07869745144316305,0.9372732726484494,0.9564024570526722
56103,28.412905033850233,0.008741988985821202,0.11271370635796774,0.07755923630137312,0.9381786693790576,0.9571804776314393
101928705,10.586546229956822,-0.01656075069291875,0.21361908303229923,-0.07752467830982479,0.9382061598957339,0.9571804776314393
646023,355.26543445986687,0.0061035325118719815,0.07867829157349299,0.07757581398638662,0.938165482032159,0.9571804776314393
1646,5593.372792635029,0.007174787254733986,0.09296437780793049,0.07717781180182252,0.9384820926073724,0.9572880965214686
3495,20.16891249875887,0.027513150809886068,0.3564008272534532,0.07719721365944021,0.938466658211667,0.9572880965214686
102723360,84.21035533246335,-0.015218299318809938,0.19713054483831582,-0.07719909327746144,0.9384651629556426,0.9572880965214686
150962,139.588988957987,0.007277411106114567,0.09441712277763324,0.07707723866203785,0.9385621000402417,0.9573117515332665
100128731,977.1030635394366,0.0066908360498459905,0.0870132989169091,0.07689440732772604,0.9387075466818361,0.957402146128466
105369194,21.357490419476306,0.01541421636621583,0.2009314172601386,0.0767138189557465,0.9388512110013082,0.9574190579520778
7923,775.0610327187579,0.007629686204931826,0.09937705453969282,0.07677512923151092,0.9388024363250184,0.9574190579520778
221178,280.13616904240956,-0.006886307348427464,0.08983005473928081,-0.0766592803312211,0.9388945987620739,0.9574190579520778
3676,76.22987517662203,-0.008877562521138296,0.11601778711627106,-0.07651897818255535,0.939006215832713,0.9574749292281155
8850,579.4801822536972,0.007104772832187923,0.09384505999394967,0.07570747818421107,0.939651826340766,0.9580752570054807
11155,8.169498522007554,0.02514646120486519,0.3332971750504155,0.07544756777809912,0.9398586134163116,0.958174262149763
10273,778.4775960149478,0.007054645950013563,0.09351026499017139,0.07544247629664035,0.9398626642856629,0.958174262149763
115399,8.650154511662743,0.021460750458629926,0.28501153067632756,0.07529783236384832,0.9399777461113303,0.9582336062578537
8420,32.64508139778115,0.01462107224986395,0.19460677907324142,0.07513136140216997,0.9401101955421374,0.9583009163318795
1196,117.07187557846142,-0.005940740356495013,0.07920554990913707,-0.07500409205302033,0.940211456078655,0.9583009163318795
55002,147.11675528649263,-0.007933714050428049,0.10578230345783307,-0.07500039034024802,0.9402144013224701,0.9583009163318795
9374,95.81379002904275,-0.006487367432771418,0.08692590410349922,-0.07463100326281527,0.9405083058657879,0.9585424900515764
55275,286.77841450072106,-0.0062833055555614695,0.08438343712941125,-0.07446136077540112,0.9406432854159839,0.9586220719756796
92312,36.6494506991028,-0.012836563918018806,0.173250476773161,-0.07409251712955386,0.940936769362229,0.958863168439833
137695,94.17591625649578,0.005207265438185964,0.07039057079883036,0.07397674687235936,0.9410288878601596,0.9588955131855884
8531,173.58060991005175,0.007177918288175976,0.09713947277983911,0.07389290967683451,0.9410955976847536,0.9588955131855884
10278,10.608403746937713,-0.012716415847808067,0.17222034245796405,-0.07383805923456412,0.9411392427770239,0.9588955131855884
333929,7.06853268648178,-0.0185813864842125,0.2534600755194459,-0.07331090092248829,0.9415587173618505,0.9592648947170045
10314,343.31259531828977,0.0056176959392063045,0.0772693739826172,0.07270274948092736,0.9420426605723865,0.9596999085787618
5987,401.4784122145726,-0.0031358577866201567,0.04318729911988476,-0.07261064828145994,0.942115952986733,0.9597165472716727
10671,201.48639003686884,-0.0032240994543245435,0.04461257285247839,-0.07226885266146298,0.942387951837147,0.9599312751144127
84688,6.421933171458375,0.013829190155702867,0.19158333911577374,0.07218367849485019,0.9424557339616254,0.9599312751144127
503693,12.724028210998878,-0.011662102306723876,0.16167948929685116,-0.07213099421233145,0.9424976606456009,0.9599312751144127
399975,18.63297566872509,0.01338263858841103,0.1868882132574872,0.07160771862039775,0.9429140972765754,0.9602973661153904
100507475,8.252360481633648,0.01813745529850894,0.25390957786077645,0.07143273385478219,0.9430533582934137,0.9603811443871701
100506054,25.04357666197479,-0.012193944227151213,0.1708975176032563,-0.07135237771832251,0.9431173100284929,0.960383368956031
163051,9.451428594223211,-0.013810732955476112,0.19373492620886662,-0.07128674847501008,0.9431695415820195,0.960383368956031
8417,279.87828058703144,-0.003790712099326172,0.0534687409565972,-0.0708958548772123,0.9434806424049073,0.9606420923302079
196743,254.40790506228075,-0.007187580590998906,0.10158331024331572,-0.07075552641258662,0.9435923278459588,0.9606977540562306
1102,117.23190965724554,-0.0051621555930625,0.07342810268578799,-0.07030217865157552,0.9439531484866334,0.9610070452478119
2671,208.91019843229063,0.004916245692528976,0.07025638757440193,0.06997578244857298,0.944212935182738,0.9612134460089391
55666,959.818037969562,-0.004381214064652709,0.06268360543446173,-0.0698940980546093,0.9442779507128664,0.9612215557975523
55743,115.53893978145098,0.0058597814428930925,0.08450242526683267,0.06934453566734569,0.9447153766969258,0.9616087344871929
10482,146.91062588788603,-0.0071122773067003025,0.10287239556171729,-0.06913688815998614,0.9448806587576597,0.9617188727442194
146880,4.982355413194208,0.021921279602239753,0.31870858447213635,0.06878157875335253,0.9451634813820049,0.9619486256602477
10352,107.6013586986908,0.005676953901115415,0.082805901174292,0.06855735908442583,0.9453419614861184,0.9620140550268531
91252,152.63875297658683,-0.006016453577943852,0.08775330665967497,-0.06856098997245623,0.945339071257164,0.9620140550268531
51100,687.2149125294098,-0.0034836965160396655,0.050870266643199755,-0.06848197868656856,0.9454019653189347,0.9620170137491684
11076,90.28519006822819,-0.008699057740271068,0.12728655187225943,-0.06834231591881879,0.9455131396201122,0.9620720387378024
65117,299.321060003114,-0.00409105460802373,0.060404639838575136,-0.06772748946035653,0.9460025661234552,0.9625119104235567
348110,217.74515506218978,0.0035985231224049765,0.05320305634291914,0.06763752629568448,0.9460741821219172,0.9625266526521455
5588,11.931928113651344,0.008704253739388391,0.12883160850715444,0.06756302929265232,0.9461334864710891,0.9625288681047809
8643,6.311006856341279,0.023769621512416527,0.35324926550798647,0.06728852352526443,0.9463520130823564,0.9626349353069683
79837,220.6612998392478,0.0077098080912222765,0.11455541191279764,0.06730199789330922,0.946341286408334,0.9626349353069683
113802,16.764775155211773,-0.009810380544204536,0.1460044348529796,-0.06719234627416067,0.9464285781444013,0.96265470046212
64757,1416.4482797812825,0.007042986670998037,0.10593621598573266,0.06648327586051003,0.9469930721788259,0.9629963349110409
9874,419.91616074489224,0.006604472270180566,0.09924114093727875,0.06654974144598609,0.9469401575029963,0.9629963349110409
287,26.214266750135856,-0.011090122581005314,0.16659942388984483,-0.06656759262467846,0.9469259458372539,0.9629963349110409
10054,364.630305783757,0.003812059716855485,0.0572862054049349,0.06654411284373701,0.9469446385447046,0.9629963349110409
56129,5.182022506083131,0.014398253603572869,0.21756516676565785,0.06617903875707,0.947235284832681,0.9630380992846463
4697,2116.546317190595,-0.006290404911780758,0.0949191504582967,-0.06627118849472305,0.947161921034488,0.9630380992846463
57184,76.9196317067844,0.006040887617747157,0.09105703654539525,0.06634179901885512,0.9471057057001873,0.9630380992846463
140775,726.9313245758033,0.005389703567436972,0.08148375651037229,0.06614451515561756,0.9472627704578577,0.9630380992846463
55830,507.4859145724547,0.005139337022612018,0.07795972173168855,0.06592297802575423,0.9474391465534883,0.963101187347193
10313,1628.2573409966676,0.005038845703067654,0.07636970166982712,0.06597964366617985,0.9473940321349196,0.963101187347193
4298,326.5771906414835,-0.0062083376511429976,0.094795748763179,-0.06549173071730056,0.9477824901340786,0.9633920835104421
388566,77.06409765866184,-0.00697989129233337,0.10671520856592133,-0.06540671555752686,0.9478501772897366,0.9634027651055542
29105,236.7568979852852,-0.0029847021866320485,0.045781877205055714,-0.06519396688920494,0.9480195646367161,0.9635168080928961
5784,60.3666213087636,0.011302403036052736,0.1748569890669108,0.06463798271013209,0.9484622421002474,0.9639085781498926
1376,1095.863779674142,-0.003603387468148361,0.05584303555367575,-0.06452707007098175,0.948550553221859,0.9639401852373403
5332,5.224630851870625,0.020212795673640014,0.3139191879666983,0.06438853198035241,0.9486608612328696,0.9639941409391847
100507389,261.1194455754579,0.017910710061238233,0.2785066249147744,0.06430981692704464,0.9487235368600376,0.9639996907824614
